100n C12,1,Neobj,https://www.mouser.sk/ProductDetail/Yageo/CC0201KRX6S6BB104/?qs=tS%2FAHvPQ%2F55Jn9CaHON1Eg%3D%3D
10n C14,1,Neobj,https://www.mouser.sk/ProductDetail/Murata-Electronics/GCB155M91A103KE01D/?qs=rrS6PyfT74f9uJD9nibAXg%3D%3D
100n C15,1,Neobj,https://www.mouser.sk/ProductDetail/AVX/04026D104KAT2A/?qs=LLG2yGGJ5NhILwMziGI8Xg%3D%3D
"4p3 C17,18",2,Neobj,https://www.mouser.sk/ProductDetail/KEMET/C0402C439B5GACTU/?qs=sGAEpiMZZMuMW9TJLBQkXtQELi8n00gZ9Z2MeBGZChc%3D
"1u C20,22,23",3,Neobj,https://www.mouser.sk/ProductDetail/Murata-Electronics/GRT155C80J105KE01D/?qs=drgMNd%252BkGPPklTH3DFv1UA%3D%3D
"22p C24,25",2,Neobj,https://www.mouser.sk/ProductDetail/KEMET/C0402C220J5GAC7411/?qs=G1g%2FCI6Oc7%252BpkCDhmQb%252B2A%3D%3D
10u C_1,1,Neobj,https://www.mouser.sk/ProductDetail/Murata-Electronics/GRJ155R60J106ME11D/?qs=I53XXhTNm8s0qq2xY2TjBg%3D%3D
D1 Blue,1,Neobj,https://www.mouser.sk/ProductDetail/ROHM-Semiconductor/SMLP13BC8TT86/?qs=9Cg39qEKpi6LOVes3%252Bc%2Fag%3D%3D
D3,1,Neobj,https://www.mouser.sk/ProductDetail/Diodes-Incorporated/1N4148WT-7/?qs=FITO%2F%2FQgYDlMYETivVNccQ%3D%3D
ed1,1,Neobj,https://www.mouser.sk/ProductDetail/Taoglas/RECE-20279-001E-01/?qs=WUa1z%2FNV9%252B3mVij1vDlP0A%3D%3D
FB1 Z0805C601BSMST,1,Neobj,https://www.mouser.sk/ProductDetail/KEMET/Z0805C601BSMST/?qs=v1sh8PPj49jmDD01hjhyZg==
"FB2,3 MMZ2012Y152BTD25",2,Neobj,https://www.mouser.sk/ProductDetail/TDK/MMZ2012Y152BTD25?qs=z4cHi%252BdwYubbRRUCER1uug%3D%3D
FL1 MLPF-WB55-01E3,1,Neobj,https://www.mouser.sk/ProductDetail/STMicroelectronics/MLPF-WB55-02E3/?qs=%2Fha2pyFaduhRms5dalfFkIwHMF72ujiSLbJdJkVv1PEV2WS1gtXL5g%3D%3D
IC1 LD3985M33R,1,Neobj,https://www.mouser.sk/ProductDetail/STMicroelectronics/LD3985M33R/?qs=%2Fha2pyFadugQlCKWTDzMd%252Bx7RAC%2FNyB6rKjZpCBfnyA%3D
IC2  ,1,Neobj,https://www.mouser.co.uk/ProductDetail/STMicroelectronics/USBLC6-2SC6/?qs=po45yt2pPpu%2FhNIlwQdTlg%3D%3D
J1 USB,1,v kanclu,https://www.tme.eu/cz/details/ubmc5br3sdwp6044s/konektory-usb-a-ieee1394/jst/ub-mc5br3-sdwp604-4s-tf/
L1,1,Neobj,https://www.mouser.sk/ProductDetail/TDK/MLZ1608E4R7MT/?qs=h0qUPQyyc9d3MvAbpnb%252BVQ%3D%3D
L2,1,Neobj,https://www.mouser.sk/ProductDetail/Bourns/PM0603-10NJ-RC/?qs=hDfDVdb8C4gaFG%2FjJv%252Bsvg%3D%3D
L3,1,Neobj,https://www.mouser.sk/ProductDetail/KEMET/L0603C10NJRMST/?qs=v1sh8PPj49i58Ne9vk%2F5nA%3D%3D
"100K LED R1,5,7,8,9,",5,Neobj,https://www.mouser.sk/ProductDetail/Welwyn-Components-TT-Electronics/WCR0402-100KFA/?qs=%2Fha2pyFaduhPlylfbvJy6ar93DMzWeQbkIrpOvswXaUoZ0xMVRPNhw%3D%3D
"10K R2,3,4,6,10,11,12",7,Neobj,https://www.mouser.sk/ProductDetail/Vishay-Dale/CRCW040210K0FKEDC/?qs=E3Y5ESvWgWPiNLcGzwCGPg%3D%3D
976K R_1,1,Neobj,https://www.mouser.sk/ProductDetail/Vishay-Dale/CRCW0402976KFKED/?qs=%2Fha2pyFaduhPlylfbvJy6ar93DMzWeQbPZuD2dLI7vSocgEZ4tIj6w%3D%3D
562K R_2,1,Neobj,https://www.mouser.sk/ProductDetail/Vishay-Dale/CRCW0402562KFKED/?qs=%2Fha2pyFaduhPlylfbvJy6ar93DMzWeQbjX06vzabe76NQfJPJgW8pg%3D%3D
"S1,2 MLL1200S",2,Neobj,https://www.mouser.sk/ProductDetail/TE-Connectivity-PB/MLL1200S/?qs=%252BHgkcFtPSlhaU4bDJZHWiQ%3D%3D
U1,1,v kanclu,https://www.tme.eu/en/details/mcp1640ct-i_chy/voltage-regulators-dc-dc-circuits/microchip-technology/
U2,1,v kanclu,https://www.mouser.sk/ProductDetail/STMicroelectronics/STM32WB55CGU6TR/?qs=vLWxofP3U2xiqLUzBgGZzw==
U4,1,Objednáno,https://cz.mouser.com/ProductDetail/Bosch-Sensortec/BNO055/?qs=QhAb4EtQfbV8Z2YmISucWw==
U5,1,v kanclu,https://cz.mouser.com/ProductDetail/Texas-Instruments/ADS1115IRUGR/?qs=IK5e5L0zOXhqw%2F8AHSSbuA==
Y1,1,Neobj,https://www.mouser.sk/ProductDetail/NDK/NX2520SA-32000M-STD-CSW-2/?qs=%2Fha2pyFaduhUJxai0GMc4AhsTjxCJg0fyiRMxPSEYyVjVpBYLd4mpFd1d7Shc6ZUjEI%2FEEUUBVA%3D
"Y2,3",2,Objednáno/neobj,https://cz.mouser.com/ProductDetail/NDK/NX2012SA-32768K-STD-MUB-1/?qs=55YtniHzbhA%252B6%2Fl1MwFZaQ==
FSR04,3,v kanclu,https://cz.mouser.com/ProductDetail/Ohmite/FSR04BE/?qs=byeeYqUIh0N2f2m9cyusJg==
